EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
259173498,259173552,15FEB2023:00:00:00,4223,242463,82423,-122.658765,45.505002,12,1
259173498,259173552,15FEB2023:00:00:00,4223,242489,82428,-122.65879,45.505252,12,0.7
259173498,259173552,15FEB2023:00:00:00,4223,242516,82433,-122.658775,45.505502,12,0.7
259173498,259173552,15FEB2023:00:00:00,4223,242544,82438,-122.658788,45.505757,12,0.6
259173498,259173552,15FEB2023:00:00:00,4223,242578,82443,-122.659052,45.505995,12,0.6
259173498,259173552,15FEB2023:00:00:00,4223,242613,82448,-122.659427,45.506178,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242648,82453,-122.659825,45.506323,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242682,82458,-122.660223,45.506433,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242715,82463,-122.660633,45.506508,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242748,82468,-122.661057,45.506543,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242777,82473,-122.661442,45.506548,12,0.7
259173498,259173553,15FEB2023:00:00:00,4223,242801,82478,-122.661753,45.506543,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242826,82483,-122.662068,45.506542,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242850,82488,-122.662377,45.506548,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242873,82493,-122.66267,45.506558,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242893,82498,-122.662935,45.506567,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242909,82503,-122.663148,45.50657,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242915,82508,-122.66323,45.506575,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242941,82513,-122.66355,45.50658,12,0.6
259173498,259173553,15FEB2023:00:00:00,4223,242978,82518,-122.664018,45.506588,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243014,82523,-122.664485,45.506553,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243050,82528,-122.664873,45.50638,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243087,82533,-122.665222,45.506153,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243126,82538,-122.665585,45.505912,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243165,82543,-122.665952,45.505667,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243203,82548,-122.666315,45.505428,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243239,82553,-122.66665,45.50521,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243273,82558,-122.666977,45.504997,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243306,82563,-122.667293,45.504792,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243336,82568,-122.667578,45.504608,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243368,82573,-122.667882,45.504412,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243403,82578,-122.66821,45.504198,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243439,82583,-122.668548,45.503977,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243476,82588,-122.668907,45.503745,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243516,82593,-122.669285,45.5035,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243552,82598,-122.669652,45.503295,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243583,82603,-122.669998,45.503152,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243615,82608,-122.670375,45.503028,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243645,82613,-122.670742,45.502918,12,0.6
259173498,259173554,15FEB2023:00:00:00,4223,243674,82618,-122.671083,45.502818,12,0.7
259173498,259173554,15FEB2023:00:00:00,4223,243701,82623,-122.671403,45.502725,12,0.7
259173498,259173554,15FEB2023:00:00:00,4223,243725,82628,-122.671698,45.502637,12,0.8
259173498,259173555,15FEB2023:00:00:00,4223,243765,82653,-122.672183,45.50253,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,243796,82658,-122.672577,45.502575,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,243827,82663,-122.672887,45.502773,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,243863,82668,-122.673027,45.50308,12,0.8
259173498,259173555,15FEB2023:00:00:00,4223,243902,82673,-122.673168,45.50341,12,0.8
259173498,259173555,15FEB2023:00:00:00,4223,243940,82678,-122.673315,45.50374,12,0.8
259173498,259173555,15FEB2023:00:00:00,4223,243980,82683,-122.673492,45.50408,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244021,82688,-122.673682,45.504425,12,0.9
259173498,259173555,15FEB2023:00:00:00,4223,244060,82693,-122.673882,45.504755,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244100,82698,-122.674088,45.505088,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244143,82703,-122.674373,45.505423,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244186,82708,-122.6747,45.505737,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244226,82713,-122.674942,45.506062,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244267,82718,-122.675125,45.506413,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244307,82723,-122.675285,45.506763,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244348,82728,-122.675405,45.507125,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244389,82733,-122.675532,45.50748,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244428,82738,-122.67581,45.507778,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244468,82743,-122.676248,45.507972,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244503,82748,-122.67671,45.508022,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244530,82753,-122.67707,45.508018,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244551,82758,-122.677327,45.508013,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244586,82764,-122.677763,45.50804,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244615,82769,-122.678143,45.508045,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244638,82774,-122.67844,45.50804,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244662,82779,-122.678752,45.50803,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244690,82784,-122.679103,45.508015,12,0.6
259173498,259173555,15FEB2023:00:00:00,4223,244726,82790,-122.67956,45.507995,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244757,82795,-122.679958,45.507977,12,0.7
259173498,259173555,15FEB2023:00:00:00,4223,244797,82801,-122.680472,45.507978,12,0.7
259173498,259173556,15FEB2023:00:00:00,4223,244829,82806,-122.680885,45.507987,12,0.7
259173498,259173556,15FEB2023:00:00:00,4223,244860,82811,-122.681288,45.508008,12,0.9
259173498,259173556,15FEB2023:00:00:00,4223,244882,82816,-122.681597,45.508047,12,1
259173498,259173557,15FEB2023:00:00:00,4223,244901,82841,-122.68182,45.508088,10,1
259173498,259173557,15FEB2023:00:00:00,4223,244920,82846,-122.681967,45.508255,11,0.9
259173498,259173557,15FEB2023:00:00:00,4223,244952,82851,-122.68193,45.508548,11,0.9
259173498,259173557,15FEB2023:00:00:00,4223,244986,82856,-122.681832,45.508857,12,0.9
259173498,259173557,15FEB2023:00:00:00,4223,245020,82861,-122.681687,45.50915,11,0.7
259173498,259173557,15FEB2023:00:00:00,4223,245054,82866,-122.681548,45.509445,11,0.8
259173498,259173557,15FEB2023:00:00:00,4223,245081,82871,-122.68142,45.509677,10,1.1
259173498,259173557,15FEB2023:00:00:00,4223,245090,82876,-122.68138,45.509752,11,2.1
259173498,259173557,15FEB2023:00:00:00,4223,245090,82877,-122.68138,45.509752,10,1.5
259173498,259173557,15FEB2023:00:00:00,4223,245090,82880,-122.68138,45.509752,9,1.7
259173498,259173557,15FEB2023:00:00:00,4223,245090,82881,-122.681378,45.509753,11,1.2
259173498,259173557,15FEB2023:00:00:00,4223,245105,82886,-122.681358,45.509868,11,2.2
259173498,259173557,15FEB2023:00:00:00,4223,245128,82892,-122.681632,45.510015,11,1.3
259173498,259173557,15FEB2023:00:00:00,4223,245151,82897,-122.68193,45.510088,10,1
259173498,259173558,15FEB2023:00:00:00,4223,245220,82937,-122.682775,45.510288,10,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245242,82942,-122.683055,45.510355,10,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245259,82947,-122.683238,45.510435,10,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245286,82953,-122.6832,45.510683,9,1.5
259173498,259173558,15FEB2023:00:00:00,4223,245304,82958,-122.683105,45.510848,10,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245305,82961,-122.683095,45.51086,9,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245305,82963,-122.683095,45.51086,9,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245305,82967,-122.683095,45.51086,9,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245305,82968,-122.683093,45.510862,10,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245315,82973,-122.683058,45.510948,10,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245318,82978,-122.683048,45.510975,10,0.8
259173498,259173558,15FEB2023:00:00:00,4223,245341,82983,-122.682945,45.511172,10,1.2
259173498,259173558,15FEB2023:00:00:00,4223,245366,82988,-122.682818,45.511378,12,1.5
259173498,259173558,15FEB2023:00:00:00,4223,245384,82993,-122.682718,45.511535,12,0.9
259173498,259173558,15FEB2023:00:00:00,4223,245393,82998,-122.682677,45.511615,12,0.8
259173498,259173558,15FEB2023:00:00:00,4223,245414,83003,-122.68255,45.511777,12,0.8
259173498,259173558,15FEB2023:00:00:00,4223,245441,83008,-122.682372,45.511988,12,1
259173498,259173558,15FEB2023:00:00:00,4223,245462,83013,-122.682267,45.512177,12,1.1
259173498,259173559,15FEB2023:00:00:00,4223,245493,83048,-122.682177,45.51244,12,0.9
259173498,259173559,15FEB2023:00:00:00,4223,245524,83053,-122.682042,45.512705,12,0.8
259173498,259173559,15FEB2023:00:00:00,4223,245554,83058,-122.681905,45.512962,12,0.7
259173498,259173559,15FEB2023:00:00:00,4223,245586,83063,-122.681732,45.51322,12,0.9
259173498,259173559,15FEB2023:00:00:00,4223,245615,83068,-122.681577,45.513473,12,0.8
259173498,259173560,15FEB2023:00:00:00,4223,245653,83088,-122.681445,45.513797,12,1
259173498,259173560,15FEB2023:00:00:00,4223,245687,83093,-122.681298,45.514092,12,1.1
259173498,259173560,15FEB2023:00:00:00,4223,245720,83098,-122.681152,45.514378,12,1.1
259173498,259173560,15FEB2023:00:00:00,4223,245753,83103,-122.681005,45.514655,12,0.9
259173498,259173560,15FEB2023:00:00:00,4223,245788,83108,-122.680847,45.514955,11,0.9
259173498,259173560,15FEB2023:00:00:00,4223,245824,83113,-122.680682,45.515263,12,1.2
259173498,259173560,15FEB2023:00:00:00,4223,245861,83118,-122.680515,45.515572,12,0.8
259173498,259173560,15FEB2023:00:00:00,4223,245893,83123,-122.68037,45.515847,12,0.8
259173498,259173560,15FEB2023:00:00:00,4223,245919,83128,-122.680207,45.516068,12,0.9
259173498,259173560,15FEB2023:00:00:00,4223,245935,83133,-122.680122,45.516213,12,0.7
259173498,259173561,15FEB2023:00:00:00,4223,245988,83253,-122.679933,45.51669,12,1.9
259173498,259173561,15FEB2023:00:00:00,4223,246022,83258,-122.679778,45.516978,12,0.8
259173498,259173561,15FEB2023:00:00:00,4223,246056,83263,-122.679617,45.51726,10,1
259173498,259173561,15FEB2023:00:00:00,4223,246090,83268,-122.679458,45.517553,11,1.4
259173498,259173561,15FEB2023:00:00:00,4223,246126,83273,-122.679293,45.51786,11,1
259173498,259173561,15FEB2023:00:00:00,4223,246158,83278,-122.67913,45.518128,11,1.1
259173498,259173561,15FEB2023:00:00:00,4223,246187,83283,-122.678988,45.51837,12,0.9
259173498,259173561,15FEB2023:00:00:00,4223,246215,83288,-122.678865,45.51861,12,1
259173498,259173561,15FEB2023:00:00:00,4223,246243,83293,-122.678738,45.518845,10,1.2
259173498,259173561,15FEB2023:00:00:00,4223,246270,83298,-122.678607,45.519075,10,0.9
259173498,259173561,15FEB2023:00:00:00,4223,246296,83303,-122.678453,45.51929,12,0.8
259173498,259173561,15FEB2023:00:00:00,4223,246318,83308,-122.67834,45.519473,11,0.8
259173498,259173561,15FEB2023:00:00:00,4223,246328,83313,-122.678292,45.51956,12,0.8
259173498,259173562,15FEB2023:00:00:00,4223,246379,83373,-122.678118,45.519997,9,1.3
259173498,259173562,15FEB2023:00:00:00,4223,246410,83378,-122.67798,45.520262,7,1.6
259173498,259173562,15FEB2023:00:00:00,4223,246444,83383,-122.677837,45.520547,9,1.8
259173498,259173562,15FEB2023:00:00:00,4223,246474,83388,-122.677683,45.520807,10,1.1
259173498,259173562,15FEB2023:00:00:00,4223,246490,83393,-122.6776,45.52094,10,1.1
259173498,259173562,15FEB2023:00:00:00,4223,246519,83398,-122.677468,45.52118,7,1.6
259173498,259173562,15FEB2023:00:00:00,4223,246552,83403,-122.677317,45.521465,9,1.3
259173498,259173562,15FEB2023:00:00:00,4223,246585,83408,-122.677155,45.521743,10,1.1
259173498,259173562,15FEB2023:00:00:00,4223,246622,83413,-122.676997,45.52205,8,1
259173498,259173562,15FEB2023:00:00:00,4223,246646,83418,-122.67686,45.522267,9,0.9
259173498,259173562,15FEB2023:00:00:00,4223,246647,83420,-122.676847,45.522278,9,1.6
259173498,259173562,15FEB2023:00:00:00,4223,246647,83423,-122.676847,45.522278,9,0.9
259173498,259173562,15FEB2023:00:00:00,4223,246648,83424,-122.676847,45.522278,9,0.9
259173498,259173562,15FEB2023:00:00:00,4223,246654,83428,-122.67681,45.522325,9,0.9
259173498,259173562,15FEB2023:00:00:00,4223,246685,83433,-122.676618,45.522568,8,0.9
259173498,259173562,15FEB2023:00:00:00,4223,246711,83438,-122.676483,45.522793,9,1.7
259173498,259173563,15FEB2023:00:00:00,4223,246779,83493,-122.67644,45.523388,12,0.9
259173498,259173563,15FEB2023:00:00:00,4223,246800,83498,-122.676448,45.523603,12,0.9
259173498,259173563,15FEB2023:00:00:00,4223,246804,83503,-122.676453,45.523638,12,0.8
259173498,259173563,15FEB2023:00:00:00,4223,246810,83508,-122.67646,45.523685,11,1.1
259173498,259173563,15FEB2023:00:00:00,4223,246842,83513,-122.676467,45.52396,11,1.8
259173498,259173563,15FEB2023:00:00:00,4223,246870,83518,-122.67648,45.52422,10,1.1
259173498,259173563,15FEB2023:00:00:00,4223,246881,83523,-122.676442,45.524338,12,1.6
259173498,259173564,15FEB2023:00:00:00,4223,246897,83538,-122.676473,45.52447,12,0.9
259173498,259173564,15FEB2023:00:00:00,4223,246930,83543,-122.676493,45.524767,11,1.3
259173498,259173564,15FEB2023:00:00:00,4223,246956,83548,-122.676512,45.52502,12,1.6
259173498,259173564,15FEB2023:00:00:00,4223,246970,83553,-122.676525,45.525148,12,0.8
259173498,259173564,15FEB2023:00:00:00,4223,247001,83558,-122.676517,45.525425,11,1.1
259173498,259173564,15FEB2023:00:00:00,4223,247019,83563,-122.676507,45.525618,12,0.9
259173498,259173565,15FEB2023:00:00:00,4223,247070,83628,-122.676578,45.526033,12,0.9
259173498,259173565,15FEB2023:00:00:00,4223,247107,83633,-122.676595,45.52638,12,0.8
259173498,259173565,15FEB2023:00:00:00,4223,247128,83638,-122.676628,45.526593,12,0.8
259173498,259173565,15FEB2023:00:00:00,4223,247149,83643,-122.676857,45.526678,12,0.9
259173498,259173565,15FEB2023:00:00:00,4223,247178,83648,-122.677238,45.526668,12,0.7
259173498,259173565,15FEB2023:00:00:00,4223,247187,83653,-122.677412,45.526652,12,0.7
259173498,259173565,15FEB2023:00:00:00,4223,247187,83654,-122.677412,45.526652,12,0.7
259173498,259173565,15FEB2023:00:00:00,4223,247187,83658,-122.677412,45.526652,12,0.7
259173498,259173565,15FEB2023:00:00:00,4223,247187,83660,-122.677412,45.526652,12,0.7
259173498,259173565,15FEB2023:00:00:00,4223,247196,83663,-122.677492,45.526667,12,0.8
259173498,259173565,15FEB2023:00:00:00,4223,247224,83668,-122.677608,45.526868,12,0.9
259173498,259173565,15FEB2023:00:00:00,4223,247249,83673,-122.677613,45.527128,12,1.1
259173498,259173566,15FEB2023:00:00:00,4223,247280,83698,-122.677618,45.527388,12,1.1
259173498,259173566,15FEB2023:00:00:00,4223,247306,83703,-122.677605,45.52769,12,1.8
259173498,259173567,15FEB2023:00:00:00,4223,247399,83728,-122.677638,45.528542,12,0.6
259173498,259173567,15FEB2023:00:00:00,4223,247456,83733,-122.677653,45.529065,12,0.6
259173498,259173567,15FEB2023:00:00:00,4223,247514,83738,-122.677665,45.529588,12,0.6
259173498,259173567,15FEB2023:00:00:00,4223,247563,83743,-122.6774,45.529993,12,0.7
259173498,259173567,15FEB2023:00:00:00,4223,247626,83748,-122.676763,45.530345,12,0.6
259173498,259173567,15FEB2023:00:00:00,4223,247697,83753,-122.676025,45.530723,12,0.6
259173498,259173567,15FEB2023:00:00:00,4223,247774,83758,-122.675227,45.531135,12,1.1
259173498,259173567,15FEB2023:00:00:00,4223,247850,83763,-122.674435,45.53154,12,0.7
259173498,259173567,15FEB2023:00:00:00,4223,247920,83768,-122.673707,45.531927,12,1
259173498,259173567,15FEB2023:00:00:00,4223,247987,83773,-122.673013,45.532303,12,1
259173498,259173567,15FEB2023:00:00:00,4223,248055,83778,-122.672332,45.532685,12,1.2
259173498,259173567,15FEB2023:00:00:00,4223,248125,83783,-122.671638,45.533098,12,0.9
259173498,259173567,15FEB2023:00:00:00,4223,248194,83788,-122.670935,45.533497,12,0.8
259173498,259173567,15FEB2023:00:00:00,4223,248264,83793,-122.670245,45.533897,12,0.7
259173498,259173567,15FEB2023:00:00:00,4223,248330,83798,-122.669582,45.534272,12,0.6
259173498,259173568,15FEB2023:00:00:00,4223,248388,83803,-122.66886,45.534375,12,0.7
259173498,259173568,15FEB2023:00:00:00,4223,248437,83808,-122.668215,45.53438,12,0.7
259173498,259173568,15FEB2023:00:00:00,4223,248490,83813,-122.667535,45.53438,12,0.7
259173498,259173568,15FEB2023:00:00:00,4223,248526,83818,-122.667067,45.534368,12,0.7
259173498,259173569,15FEB2023:00:00:00,4223,248579,83838,-122.666402,45.53437,12,0.6
259173498,259173569,15FEB2023:00:00:00,4223,248636,83843,-122.66567,45.53437,12,0.6
259173498,259173569,15FEB2023:00:00:00,4223,248696,83848,-122.664892,45.534367,12,0.6
259173498,259173569,15FEB2023:00:00:00,4223,248744,83853,-122.664257,45.534365,12,0.7
259173498,259173569,15FEB2023:00:00:00,4223,248769,83858,-122.663918,45.534365,12,0.6
259173498,259173570,15FEB2023:00:00:00,4223,248778,83888,-122.663808,45.534363,12,0.6
259173498,259173571,15FEB2023:00:00:00,4223,248813,83893,-122.663375,45.534363,12,0.6
259173498,259173571,15FEB2023:00:00:00,4223,248859,83898,-122.662772,45.53436,12,0.6
259173498,259173571,15FEB2023:00:00:00,4223,248898,83903,-122.662262,45.534355,12,0.7
259173498,259173571,15FEB2023:00:00:00,4223,248934,83908,-122.661802,45.534352,12,0.6
259173498,259173571,15FEB2023:00:00:00,4223,248968,83913,-122.661365,45.53434,12,0.7
259173498,259173572,15FEB2023:00:00:00,4223,249022,83983,-122.660662,45.53434,12,0.7
259173498,259173572,15FEB2023:00:00:00,4223,249057,83988,-122.660228,45.534342,12,0.7
259173498,259173572,15FEB2023:00:00:00,4223,249103,83993,-122.659637,45.53434,12,0.6
259173498,259173572,15FEB2023:00:00:00,4223,249148,83998,-122.659052,45.534342,12,0.7
259173498,259173573,15FEB2023:00:00:00,4223,249196,84003,-122.65843,45.534343,12,0.7
259173498,259173573,15FEB2023:00:00:00,4223,249249,84008,-122.657755,45.534337,12,0.6
259173498,259173573,15FEB2023:00:00:00,4223,249304,84013,-122.657043,45.534335,12,0.6
259173498,259173574,15FEB2023:00:00:00,4223,249416,84023,-122.6556,45.534335,12,0.7
259173498,259173574,15FEB2023:00:00:00,4223,249472,84028,-122.65488,45.534333,12,0.6
259173498,259173574,15FEB2023:00:00:00,4223,249522,84033,-122.65422,45.53433,12,0.6
259173498,259173574,15FEB2023:00:00:00,4223,249551,84037,-122.653817,45.534327,12,0.7
259173498,259173575,15FEB2023:00:00:00,4223,249640,84097,-122.652728,45.53433,12,0.6
259173498,259173575,15FEB2023:00:00:00,4223,249703,84103,-122.651908,45.534327,12,0.6
259173498,259173575,15FEB2023:00:00:00,4223,249764,84107,-122.651125,45.534328,12,0.7
259173498,259173575,15FEB2023:00:00:00,4223,249824,84112,-122.650342,45.534325,12,0.8
259173498,259173576,15FEB2023:00:00:00,4223,249884,84117,-122.649567,45.534322,12,0.9
259173498,259173576,15FEB2023:00:00:00,4223,249947,84122,-122.648763,45.534313,12,0.8
259173498,259173577,15FEB2023:00:00:00,4223,250009,84128,-122.647953,45.534313,12,0.7
259173498,259173577,15FEB2023:00:00:00,4223,250072,84132,-122.647143,45.53431,12,0.6
259173498,259173577,15FEB2023:00:00:00,4223,250132,84137,-122.646357,45.534307,12,0.7
259173498,259173577,15FEB2023:00:00:00,4223,250182,84142,-122.645688,45.534303,12,0.7
259173498,259173577,15FEB2023:00:00:00,4223,250219,84147,-122.645188,45.534302,12,0.7
259173498,259173577,15FEB2023:00:00:00,4223,250226,84152,-122.645042,45.534298,12,0.7
259173498,259173578,15FEB2023:00:00:00,4223,250305,84177,-122.644137,45.534307,12,0.7
